secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
44.4,-1.605034,4.369327,0.506228,-0.714463,-0.122328,-0.688896,0.711152,0.198362,0.888084,0.77477,0.265158,-0.291964,0.494145,83.0,4.0,4.0,APULL,28
44.41,-1.655983,4.67655,0.537264,-0.683094,-0.10713,-0.722431,0.645694,0.175275,0.857639,0.782036,0.246789,-0.279069,0.499636,83.0,4.0,4.0,APULL,28
44.42,-1.667591,5.005801,0.576637,-0.647798,-0.091088,-0.756347,0.592943,0.200936,0.836715,0.789194,0.227307,-0.264874,0.505318,83.0,4.0,4.0,APULL,28
44.43,-1.680218,5.291219,0.576626,-0.608344,-0.074486,-0.79017,0.545249,0.220513,0.776743,0.796173,0.206802,-0.249295,0.511071,83.0,4.0,4.0,APULL,28
44.44,-1.763263,5.545229,0.55458,-0.564933,-0.057303,-0.823145,0.515586,0.207541,0.696634,0.80294,0.18531,-0.232568,0.516584,83.0,4.0,4.0,APULL,28
44.45,-1.985514,5.79588,0.560377,-0.517537,-0.038596,-0.85479,0.488866,0.1538,0.655464,0.809481,0.162404,-0.215012,0.521666,83.0,4.0,4.0,APULL,28
44.46,-2.250548,5.981428,0.644331,-0.466319,-0.017177,-0.88445,0.464916,0.0684,0.565449,0.815588,0.137682,-0.197025,0.526347,83.0,4.0,4.0,APULL,28
44.47,-2.518722,6.079538,0.794856,-0.412079,0.00744,-0.911118,0.458848,-0.046823,0.445358,0.820856,0.111258,-0.179061,0.530805,83.0,4.0,4.0,APULL,28
44.48,-2.814542,6.125611,0.953164,-0.355418,0.035426,-0.934036,0.448131,-0.142177,0.37033,0.825022,0.083227,-0.161417,0.535123,83.0,4.0,4.0,APULL,28
44.49,-3.132444,6.175875,1.077996,-0.296777,0.066859,-0.952604,0.423394,-0.159465,0.309354,0.828013,0.053595,-0.144311,0.539162,83.0,4.0,4.0,APULL,28
44.5,-3.488704,6.21134,1.20522,-0.236218,0.101701,-0.966363,0.392269,-0.147233,0.35795,0.829766,0.022295,-0.127755,0.542835,83.0,4.0,4.0,APULL,28
